id,signalId,symbol,side,status,entryPrice,stopLoss,initialStop,currentStop,tpLadder,depositAtEntryUsd,riskUsd,positionSizeUsd,positionUnits,leverage,marginUsd,closes,realizedR,realizedPnlUsd,feesPaidUsd,slipPaidUsd,netPnlUsd,feesRoundTripPct,feeTakerPct,feeMakerPct,slipTakerPct,autoTrailingSL,lastPriceCheck,lastPriceCheckAt,openedAt,closedAt,expiresAt
67,230,USELESSUSDT,BUY,CLOSED,0.074152239,0.06792,0.06792,0.07928,"[0.07928, 0.08496000000000001, 0.09064000000000001]",314.7774447829442,6.295548895658884,74.9055109001891,1010.158451185663,4.759267993412961,15.73887223914721,"[{""pnlR"": 0.4113899515085997, ""price"": 0.07928, ""pnlUsd"": 2.589925554905128, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T09:08:55.020Z""}, {""pnlR"": 0.5202509563577397, ""price"": 0.08496000000000001, ""pnlUsd"": 3.275265333763447, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T13:32:09.005Z""}, {""pnlR"": 0.163792723610247, ""price"": 0.079256216, ""pnlUsd"": 1.031165100241451, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-12T14:42:22.301Z""}]",1.095433631476586,6.896355988910027,0.05861680901199816,0.02727003551651098,6.837739179898028,0.08,0.05,0.02,0.03,t,0.0793,2026-05-12 14:39:59.999,2026-05-12 05:39:52.418,2026-05-12 14:42:22.647,2026-05-12 23:55:00
68,231,SHIB1000USDT,BUY,SL_HIT,0.0066279878,0.006506,0.006506,0.006506,"[0.006702, 0.0068, 0.006898]",315.6194202598464,6.312388405196928,342.9722754120226,51746.06317350533,21.73328086907054,15.78097101299232,"[{""pnlR"": -1.015999960651798, ""price"": 0.0065040482, ""pnlUsd"": -6.413386371298992, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-12T09:28:44.338Z""}]",-1.015999960651798,-6.413386371298992,0.3397655822263731,0.2038587904782907,-6.753151953525364,0.08,0.05,0.02,0.03,t,0.006506,2026-05-12 09:24:59.999,2026-05-12 06:29:52.371,2026-05-12 09:28:44.855,2026-05-12 23:55:00
69,232,SEIUSDT,SELL,CLOSED,0.07259821400000001,0.07714,0.07714,0.07259821400000001,"[0.0689, 0.06478, 0.06066000000000001]",315.4479341221404,6.308958682442808,100.8455996264777,1389.09201852373,6.393803142640374,15.77239670610702,"[{""pnlR"": 0.4071321281980274, ""price"": 0.0689, ""pnlUsd"": 2.568579775096362, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:51:04.002Z""}, {""pnlR"": 0.274912776603743, ""price"": 0.070101024, ""pnlUsd"": 1.734413348868644, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.252Z""}]",0.6820449048017704,4.302993123965006,0.0843378370530525,0.04486489401426987,4.218655286911954,0.08,0.05,0.02,0.03,t,0.070101024,2026-05-12 20:34:19.252,2026-05-12 07:09:51.142,2026-05-12 20:34:19.252,2026-05-12 23:55:00
70,234,TRUMPUSDT,SELL,CLOSED,2.3802857,2.439,2.439,2.3802857,"[2.333, 2.28, 2.227]",315.4479341221404,6.308958682442808,255.7660422368899,107.4518248951754,16.21605435132494,15.77239670610702,"[{""pnlR"": 0.4026761793975205, ""price"": 2.333, ""pnlUsd"": 2.540467378222885, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:24:10.438Z""}, {""pnlR"": 0.285977181027447, ""price"": 2.3467038, ""pnlUsd"": 1.80421821922363, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.214Z""}]",0.6886533604249674,4.344685597446516,0.2159909333161001,0.1145651357032259,4.128694664130416,0.08,0.05,0.02,0.03,t,2.3467038,2026-05-12 20:34:19.214,2026-05-12 07:09:51.335,2026-05-12 20:34:19.214,2026-05-12 23:55:00
71,235,FARTCOINUSDT,SELL,CLOSED,0.247485732,0.259,0.259,0.23926,"[0.23926, 0.22939, 0.2195199999999999]",315.4479341221404,6.308958682442808,135.603692538867,547.9252942907713,8.59753245277946,15.77239670610702,"[{""pnlR"": 0.3571973485418273, ""price"": 0.23926, ""pnlUsd"": 2.253543313428511, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:39:39.480Z""}, {""pnlR"": 0.4714776136876442, ""price"": 0.22939, ""pnlUsd"": 2.974532784452078, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T16:00:10.878Z""}, {""pnlR"": 0.2592606842223932, ""price"": 0.232559747, ""pnlUsd"": 1.63566494474093, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:19.229Z""}]",1.087935646451865,6.86374104262152,0.1011953586375923,0.04833654485655828,6.762545683983928,0.08,0.05,0.02,0.03,t,0.232559747,2026-05-12 20:34:19.229,2026-05-12 07:09:51.508,2026-05-12 20:34:19.229,2026-05-12 23:55:00
72,236,ORDIUSDT,SELL,CLOSED,4.7715681,4.913,4.913,4.7715681,"[4.635, 4.496, 4.356999999999999]",315.2018264549393,6.304036529098786,212.6828502161277,44.57294662023744,13.49502651099216,15.76009132274696,"[{""pnlR"": 0.4828051521615678, ""price"": 4.635, ""pnlUsd"": 3.043621315663621, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T14:28:49.148Z""}, {""pnlR"": 0.6900692135225471, ""price"": 4.5763725, ""pnlUsd"": 4.350221529652607, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.234Z""}]",1.172874365684115,7.393842845316229,0.1779965876557496,0.09441218688364784,7.21584625766048,0.08,0.05,0.02,0.03,t,4.5763725,2026-05-12 20:34:19.234,2026-05-12 07:14:51.208,2026-05-12 20:34:19.234,2026-05-12 23:55:00
73,237,ETHUSDT,SELL,CLOSED,2289.143051,2339.66,2339.66,2339.66,"[2245.56, 2198.510000000001, 2151.460000000001]",315.0954850298313,6.301909700596626,285.5669846401512,0.1247484225659916,18.12574271656831,15.75477425149156,"[{""pnlR"": 0.1379458605071372, ""price"": 2282.174447, ""pnlUsd"": 0.8693223564870769, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:19.248Z""}]",0.1379458605071372,0.8693223564870769,0.2851323234619076,0.1710794877133112,0.5841900330251693,0.08,0.05,0.02,0.03,t,2282.174447,2026-05-12 20:34:19.248,2026-05-12 08:05:51.043,2026-05-12 20:34:19.248,2026-05-12 23:55:00
74,238,LDOUSDT,SELL,CLOSED,0.39828048,0.4114,0.4114,0.39828048,"[0.3878, 0.3760000000000001, 0.3642000000000001]",315.5341071583611,6.310682143167222,191.5787706492365,481.0147126699166,12.14314182226179,15.77670535791806,"[{""pnlR"": 0.3994231496274261, ""price"": 0.3878, ""pnlUsd"": 2.520632537921407, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T14:50:51.757Z""}, {""pnlR"": -0.004553678183347473, ""price"": 0.398399964144, ""pnlUsd"": -0.02873681559738105, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-12T19:05:03.178Z""}]",0.3948694714440786,2.491895722324026,0.1623521969520654,0.08622769405568181,2.32954352537196,0.08,0.05,0.02,0.03,t,0.3983,2026-05-12 19:04:59.999,2026-05-12 08:15:50.997,2026-05-12 19:05:03.279,2026-05-12 23:55:00
75,240,STXUSDT,SELL,CLOSED,0.26362089,0.2719,0.2719,0.2719,"[0.2563, 0.2485000000000001, 0.2407000000000001]",315.4383177730365,6.30876635546073,200.8818099323017,762.0102106942347,12.73667773468407,15.77191588865183,"[{""pnlR"": -0.417823896529941, ""price"": 0.2670801, ""pnlUsd"": -2.635953340935596, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:19.232Z""}]",-0.417823896529941,-2.635953340935596,0.2021997866027694,0.1213196456446026,-2.838153127538366,0.08,0.05,0.02,0.03,t,0.2670801,2026-05-12 20:34:19.232,2026-05-12 08:20:50.53,2026-05-12 20:34:19.232,2026-05-12 23:55:00
76,241,1000BONKUSDT,SELL,CLOSED,0.007320803099999999,0.007551,0.007551,0.007320803099999999,"[0.007148999999999999, 0.006947999999999998, 0.006746999999999998]",315.4383177730365,6.30876635546073,200.6336153624676,27405.95705442038,12.72094124638511,15.77191588865182,"[{""pnlR"": 0.3731655378504188, ""price"": 0.007148999999999999, ""pnlUsd"": 2.354214190208138, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:16:49.326Z""}, {""pnlR"": 0.4749696889923299, ""price"": 0.00710213, ""pnlUsd"": 2.996472793778469, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.237Z""}]",0.8481352268427487,5.350686983986607,0.1685694938231665,0.08939549131581209,5.18211749016344,0.08,0.05,0.02,0.03,t,0.00710213,2026-05-12 20:34:19.237,2026-05-12 08:20:50.705,2026-05-12 20:34:19.237,2026-05-12 23:55:00
77,242,IPUSDT,SELL,CLOSED,0.5500349400000001,0.5692,0.5692,0.5692,"[0.5334, 0.5155, 0.4975999999999999]",317.8194770790932,6.356389541581864,182.4276229826892,331.6655174354726,11.4799523716597,15.89097385395466,"[{""pnlR"": -0.3199499505871624, ""price"": 0.5561668000000001, ""pnlUsd"": -2.033726519741874, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:19.227Z""}]",-0.3199499505871624,-2.033726519741874,0.1834444862425601,0.1100665186161232,-2.217171005984434,0.08,0.05,0.02,0.03,t,0.5561668000000001,2026-05-12 20:34:19.227,2026-05-12 09:21:10.743,2026-05-12 20:34:19.227,2026-05-12 23:55:00
78,243,AAVEUSDT,SELL,CLOSED,98.060573,101.3,101.3,98.060573,"[96.58, 94.22, 91.86]",312.6740314366961,6.253480628733922,189.2988771464985,1.930428013575838,12.10838497055192,15.6337015718348,"[{""pnlR"": 0.2285239025296774, ""price"": 96.58, ""pnlUsd"": 1.429069797672016, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T13:57:10.799Z""}, {""pnlR"": 0.2225078694472831, ""price"": 96.618977, ""pnlUsd"": 1.391448651329441, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.250Z""}]",0.4510317719769604,2.820518449001457,0.1599225072893246,0.08477571143018416,2.660595941712132,0.08,0.05,0.02,0.03,t,96.618977,2026-05-12 20:34:19.25,2026-05-12 10:35:10.476,2026-05-12 20:34:19.25,2026-05-12 23:55:00
79,244,ENAUSDT,SELL,CLOSED,0.123193031,0.12889,0.12889,0.12889,"[0.11925, 0.11443, 0.10961]",312.6740314366961,6.253480628733922,135.2272116898509,1097.685563803125,8.649724511402473,15.63370157183481,"[{""pnlR"": 0.2556659514910472, ""price"": 0.12173651, ""pnlUsd"": 1.598802075076094, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:19.246Z""}]",0.2556659514910472,1.598802075076094,0.1344278106523128,0.08065683754267602,1.464374264423781,0.08,0.05,0.02,0.03,t,0.12173651,2026-05-12 20:34:19.246,2026-05-12 10:35:10.663,2026-05-12 20:34:19.246,2026-05-12 23:55:00
80,245,DOGEUSDT,SELL,CLOSED,0.108907318,0.11154,0.11154,0.108907318,"[0.10772, 0.10581, 0.1039]",312.6740314366961,6.253480628733922,258.6904926004606,2375.326996854891,16.54697650532804,15.63370157183481,"[{""pnlR"": 0.2254959011380805, ""price"": 0.10772, ""pnlUsd"": 1.410134249625886, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:47:25.306Z""}, {""pnlR"": -0.006205116189497867, ""price"": 0.1089399901954, ""pnlUsd"": -0.03880357389006817, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-12T17:39:14.792Z""}]",0.2192907849485826,1.371330675735818,0.2196242936474114,0.1164340108012612,1.151706382088407,0.08,0.05,0.02,0.03,t,0.10892,2026-05-12 17:34:59.999,2026-05-12 10:35:10.853,2026-05-12 17:39:14.971,2026-05-12 23:55:00
81,247,ZECUSDT,SELL,CLOSED,542.9270730000001,562.7,562.7,562.7,"[530.8399999999999, 514.9099999999999, 498.9799999999998]",312.3824231459777,6.247648462919554,171.5485771583472,0.3159698340523667,10.98324133801739,15.61912115729889,"[{""pnlR"": -0.4323244606122242, ""price"": 551.4753929999999, ""pnlUsd"": -2.701011251826488, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:19.225Z""}]",-0.4323244606122242,-2.701011251826488,0.1728990827842605,0.1037392159160612,-2.873910334610749,0.08,0.05,0.02,0.03,t,551.4753929999999,2026-05-12 20:34:19.225,2026-05-12 10:50:09.162,2026-05-12 20:34:19.225,2026-05-12 23:55:00
82,250,POLUSDT,SELL,CLOSED,0.100839739,0.10323,0.10323,0.100839739,"[0.09863000000000001, 0.09633000000000001, 0.09403000000000002]",314.6312705289085,6.29262541057817,265.4717221372365,2632.610167081417,16.87510091994145,15.73156352644543,"[{""pnlR"": 0.4622380150117464, ""price"": 0.09863000000000001, ""pnlUsd"": 2.908690678998146, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:00:06.280Z""}, {""pnlR"": 0.4518636249346826, ""price"": 0.098679595, ""pnlUsd"": 2.843408528379963, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.243Z""}]",0.914101639946429,5.75209920737811,0.2236475214166614,0.1186214652134024,5.528451685961448,0.08,0.05,0.02,0.03,t,0.098679595,2026-05-12 20:34:19.244,2026-05-12 11:20:09.449,2026-05-12 20:34:19.244,2026-05-12 23:55:00
83,251,DYDXUSDT,SELL,CLOSED,0.16175146,0.16638,0.16638,0.16175146,"[0.158, 0.15381, 0.14962]",319.2543671881521,6.385087343763042,223.1367126742336,1379.503546207457,13.97861615109736,15.96271835940761,"[{""pnlR"": 0.4052530603602889, ""price"": 0.158, ""pnlUsd"": 2.587576186727722, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T14:51:14.262Z""}, {""pnlR"": 0.3558289439002401, ""price"": 0.158457523, ""pnlUsd"": 2.271998886241993, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:19.219Z""}]",0.761082004260529,4.859575072969715,0.188012691092632,0.09974017564609455,4.671562381877084,0.08,0.05,0.02,0.03,t,0.158457523,2026-05-12 20:34:19.219,2026-05-12 12:50:45.102,2026-05-12 20:34:19.219,2026-05-12 23:55:00
84,273,ORDIUSDT,BUY,SL_HIT,4.7464235,4.614,4.614,4.614,"[4.851999999999999, 4.970999999999999, 5.089999999999999]",357.7552865122767,7.155105730245534,256.4587250980537,54.03199379449678,14.33710330870279,17.88776432561383,"[{""pnlR"": -1.010452827481523, ""price"": 4.6126158, ""pnlUsd"": -7.229896816055849, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:32:13.561Z""}]",-1.010452827481523,-7.229896816055849,0.2528437766900258,0.1517056289767589,-7.482740592745874,0.08,0.05,0.02,0.03,t,4.621,2026-05-13 12:29:59.999,2026-05-13 03:18:56.908,2026-05-13 12:32:14.317,2026-05-13 23:55:00
85,274,1000BONKUSDT,BUY,SL_HIT,0.0072301684,0.007059,0.007059,0.007059,"[0.007378999999999999, 0.007538999999999999, 0.007698999999999998]",357.6270571497277,7.152541142994554,302.123972367442,41786.57475909442,16.89603548318503,17.88135285748639,"[{""pnlR"": -1.012372026612389, ""price"": 0.0070568823, ""pnlUsd"": -7.241032572361893, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:21:35.489Z""}]",-1.012372026612389,-7.241032572361893,0.2985034560812611,0.1791014380749398,-7.539536028443154,0.08,0.05,0.02,0.03,t,0.007059,2026-05-13 12:19:59.999,2026-05-13 03:33:53.935,2026-05-13 12:21:36.018,2026-05-13 23:55:00
86,275,ENAUSDT,BUY,SL_HIT,0.124557356,0.12132,0.12132,0.12132,"[0.12656, 0.12918, 0.1318]",357.475995163544,7.14951990327088,275.07796356681,2208.444144935205,15.3900103664842,17.8737997581772,"[{""pnlR"": -1.011242507774861, ""price"": 0.121283604, ""pnlUsd"": -7.229898436369896, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:49:57.002Z""}]",-1.011242507774861,-7.229898436369896,0.271463014348625,0.1628771725772533,-7.501361450718521,0.08,0.05,0.02,0.03,t,0.12132,2026-05-13 11:44:59.999,2026-05-13 03:43:52.408,2026-05-13 11:49:57.49,2026-05-13 23:55:00
87,276,DYDXUSDT,BUY,CLOSED,0.160208048,0.15655,0.15655,0.160208048,"[0.16277, 0.16588, 0.16899]",357.475995163544,7.14951990327088,313.1207211715585,1954.463118928698,17.51841944118832,17.8737997581772,"[{""pnlR"": 0.3501802053991648, ""price"": 0.16277, ""pnlUsd"": 2.503620348232814, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:15:48.156Z""}, {""pnlR"": -0.006569407290445882, ""price"": 0.1601599855856, ""pnlUsd"": -0.04696810817573566, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:48:46.867Z""}]",0.3436107981087189,2.456652240057078,0.2666298530113834,0.1408761521140119,2.190022387045695,0.08,0.05,0.02,0.03,t,0.1602,2026-05-13 11:44:59.999,2026-05-13 03:43:52.594,2026-05-13 11:48:47.393,2026-05-13 23:55:00
88,277,ETHUSDT,BUY,SL_HIT,2302.470534,2272.09,2272.09,2272.09,"[2326.97, 2354.41, 2381.85]",357.1818958211748,7.143637916423496,541.3998255636425,0.2351386554437628,30.31507654210433,17.85909479105874,"[{""pnlR"": -1.022436307406576, ""price"": 2271.408373, ""pnlUsd"": -7.303914772717647, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:38:22.621Z""}]",-1.022436307406576,-7.303914772717647,0.5377478681772838,0.3226480925923169,-7.841662640894931,0.08,0.05,0.02,0.03,t,2271.97,2026-05-13 12:34:59.999,2026-05-13 03:48:43.649,2026-05-13 12:38:22.792,2026-05-13 23:55:00
89,278,STXUSDT,BUY,CLOSED,0.28558565,0.2692,0.2692,0.28558565,"[0.2962, 0.3097, 0.3232]",356.911195908393,7.13822391816786,124.4121726947371,435.6387398832437,6.971603811871984,17.84555979541965,"[{""pnlR"": 0.3238916368895947, ""price"": 0.2962, ""pnlUsd"": 2.312011029339853, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:23:02.075Z""}, {""pnlR"": -0.002614351429452268, ""price"": 0.285499974305, ""pnlUsd"": -0.01866182590421258, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:06:22.412Z""}]",0.3212772854601424,2.29334920343564,0.1062034180834424,0.05597428397520921,2.187145785352198,0.08,0.05,0.02,0.03,t,0.2855,2026-05-13 11:04:59.999,2026-05-13 04:08:49.634,2026-05-13 11:06:22.691,2026-05-13 23:55:00
90,279,KASUSDT,BUY,SL_HIT,0.038791634,0.03796,0.03796,0.03796,"[0.03958, 0.04039, 0.04119999999999999]",356.911195908393,7.13822391816786,332.963021766323,8583.371913808092,18.65803177840257,17.84555979541965,"[{""pnlR"": -1.013693523833803, ""price"": 0.037948612, ""pnlUsd"": -7.235971357522316, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:24:04.067Z""}]",-1.013693523833803,-7.235971357522316,0.3293450360875618,0.1976063881996688,-7.565316393609878,0.08,0.05,0.02,0.03,t,0.03796,2026-05-13 07:19:59.999,2026-05-13 04:08:49.809,2026-05-13 07:24:04.324,2026-05-13 23:55:00
91,280,FARTCOINUSDT,BUY,SL_HIT,0.238481523,0.23179,0.23179,0.23179,"[0.24465, 0.25108, 0.25751]",356.911195908393,7.13822391816786,254.4016528852546,1066.756240420582,14.25573956780839,17.84555979541965,"[{""pnlR"": -1.010391804675853, ""price"": 0.231720463, ""pnlUsd"": -7.212402946857964, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T07:23:27.574Z""}]",-1.010391804675853,-7.212402946857964,0.2507954514118256,0.150476635273696,-7.463198398269789,0.08,0.05,0.02,0.03,t,0.23168,2026-05-13 07:19:59.999,2026-05-13 04:08:49.984,2026-05-13 07:23:27.893,2026-05-13 23:55:00
92,281,ARUSDT,BUY,SL_HIT,2.4247272,2.3297,2.3297,2.3297,"[2.5139, 2.606000000000001, 2.698100000000001]",356.5553074847198,7.131106149694395,181.9582924389149,75.04278932447119,10.20645541487068,17.82776537423599,"[{""pnlR"": -1.007354841561154, ""price"": 2.32900109, ""pnlUsd"": -7.183554305581169, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:23:13.486Z""}]",-1.007354841561154,-7.183554305581169,0.1783665152861243,0.1070192722835326,-7.361920820867294,0.08,0.05,0.02,0.03,t,2.3293,2026-05-13 12:19:59.999,2026-05-13 04:13:49.263,2026-05-13 12:23:13.953,2026-05-13 23:55:00
93,282,MUSDT,BUY,SL_HIT,3.33880134,3.249,3.249,3.249,"[3.397, 3.471, 3.544999999999999]",356.4643283385003,7.129286566770006,265.0658836758535,79.38953435182624,14.87194440528397,17.82321641692501,"[{""pnlR"": -1.010853958303963, ""price"": 3.2480253, ""pnlUsd"": -7.206667545902731, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:03:26.837Z""}]",-1.010853958303963,-7.206667545902731,0.2614625499029021,0.1568768954605617,-7.468130095805633,0.08,0.05,0.02,0.03,t,3.2491,2026-05-13 10:59:59.999,2026-05-13 04:18:43.631,2026-05-13 11:03:27.119,2026-05-13 23:55:00
94,284,AAVEUSDT,BUY,SL_HIT,98.679595,96.27,96.27,96.27,"[100.47, 102.57, 104.67]",356.3317953966624,7.126635907933248,291.8554965076319,2.957607360545327,16.38110885854255,17.81658976983312,"[{""pnlR"": -1.011985831643906, ""price"": 96.241119, ""pnlUsd"": -7.212054566113151, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:33:16.497Z""}]",-1.011985831643906,-7.212054566113151,0.2882494692245753,0.1729490480152452,-7.500304035337726,0.08,0.05,0.02,0.03,t,96.28,2026-05-13 12:29:59.999,2026-05-13 04:33:48.036,2026-05-13 12:33:17.225,2026-05-13 23:55:00
95,285,LDOUSDT,BUY,CLOSED,0.4051215,0.3931,0.3931,0.4051215,"[0.4147, 0.4254999999999999, 0.4362999999999999]",356.1858676484086,7.123717352968172,240.0674674217436,592.5814043978007,13.47989851516032,17.80929338242043,"[{""pnlR"": 0.3983903838955195, ""price"": 0.4147, ""pnlUsd"": 2.838020491012164, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:16:06.437Z""}, {""pnlR"": -0.00505496194318343, ""price"": 0.4049999635500001, ""pnlUsd"": -0.03601012011324951, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:22:45.010Z""}]",0.3933354219523361,2.802010370898914,0.2046069463466279,0.1080087607475803,2.597403424552287,0.08,0.05,0.02,0.03,t,0.405,2026-05-13 12:19:59.999,2026-05-13 04:38:43.653,2026-05-13 12:22:45.262,2026-05-13 23:55:00
96,286,DOGEUSDT,BUY,CLOSED,0.112063609,0.10987,0.10987,0.112063609,"[0.11355, 0.11539, 0.11723]",356.0658339146977,7.121316678293954,363.8025043667822,3246.392897865552,20.43456404491412,17.80329169573488,"[{""pnlR"": 0.338800351384409, ""price"": 0.11355, ""pnlUsd"": 2.412704592925644, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:32:58.515Z""}, {""pnlR"": -0.007662961516842396, ""price"": 0.1120299899173, ""pnlUsd"": -0.05457037565501448, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:22:20.122Z""}]",0.3311373898675666,2.358134217270629,0.3096873844425224,0.1636783945593454,2.048446832828107,0.08,0.05,0.02,0.03,t,0.11201,2026-05-13 12:19:59.999,2026-05-13 04:38:48.23,2026-05-13 12:22:20.283,2026-05-13 23:55:00
97,287,SHIB1000USDT,BUY,SL_HIT,0.006515954199999999,0.006406,0.006406,0.006406,"[0.006584, 0.006672999999999999, 0.006761999999999999]",356.0658339146977,7.121316678293954,422.0136504058959,64766.20882416515,23.70424849619227,17.80329169573488,"[{""pnlR"": -1.017478186372141, ""price"": 0.006404078200000001, ""pnlUsd"": -7.24578437841221, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:52:13.019Z""}]",-1.017478186372141,-7.24578437841221,0.4183907582166899,0.2510338254024002,-7.664175136628899,0.08,0.05,0.02,0.03,t,0.006406,2026-05-13 11:49:59.999,2026-05-13 04:38:48.405,2026-05-13 11:52:13.123,2026-05-13 23:55:00
98,288,USELESSUSDT,SELL,CLOSED,0.07707687,0.08228,0.08228,0.06706999999999999,"[0.07214, 0.06706999999999999, 0.06199999999999999]",356.0658339146977,7.121316678293954,105.4920403375843,1368.660148467164,5.925423350944528,17.80329169573488,"[{""pnlR"": 0.4744134780411031, ""price"": 0.07214, ""pnlUsd"": 3.378448613581551, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T06:04:39.652Z""}, {""pnlR"": 0.5769721302369928, ""price"": 0.06706999999999999, ""pnlUsd"": 4.108801253967489, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T11:12:46.740Z""}, {""pnlR"": 0.5795307824328823, ""price"": 0.06199999999999999, ""pnlUsd"": 4.12702222652403, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-13T15:50:09.306Z""}]",1.630916390710978,11.61427209407307,0.07152157381749438,0.03165710923404031,11.54275052025558,0.08,0.05,0.02,0.03,t,0.06191,2026-05-13 15:49:59.999,2026-05-13 04:38:48.579,2026-05-13 15:50:09.488,2026-05-13 23:55:00
99,289,ZECUSDT,SELL,CLOSED,564.500599,592.12,592.12,546.62,"[546.62, 523.87, 501.12]",355.6201798171426,7.112403596342853,145.3672398784205,0.2575147663898592,8.175421313445561,17.78100899085713,"[{""pnlR"": 0.3236963574988454, ""price"": 546.62, ""pnlUsd"": 2.30225913719787, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:57:55.044Z""}, {""pnlR"": 0.4413267217489609, ""price"": 523.87, ""pnlUsd"": 3.138893762929511, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T21:03:05.207Z""}, {""pnlR"": 0.2924278553325602, ""price"": 524.117188, ""pnlUsd"": 2.079864929938129, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-14T08:43:54.256Z""}]",1.057450934580367,7.52101783006551,0.1083509392626051,0.05171890516106567,7.412666890802905,0.08,0.05,0.02,0.03,t,524.117188,2026-05-14 08:43:54.256,2026-05-13 05:03:47.342,2026-05-14 08:43:54.256,2026-05-13 23:55:00
