id,signalId,symbol,side,status,entryPrice,stopLoss,initialStop,currentStop,tpLadder,depositAtEntryUsd,riskUsd,positionSizeUsd,positionUnits,leverage,marginUsd,closes,realizedR,realizedPnlUsd,feesPaidUsd,slipPaidUsd,netPnlUsd,feesRoundTripPct,feeTakerPct,feeMakerPct,slipTakerPct,autoTrailingSL,lastPriceCheck,lastPriceCheckAt,openedAt,closedAt,expiresAt
100,148,STXUSDT,BUY,CLOSED,0.2646,0.2609,0.2609,0.2646,"[0.2676999999999999, 0.2710999999999999, 0.2744999999999999]",586.8962644547382,11.73792528909476,839.4202787822949,3172.412240295899,14.30270270270278,58.68962644547382,"[{""pnlR"": 0.4189189189189049, ""price"": 0.2676999999999999, ""pnlUsd"": 4.917238972458454, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T14:06:02.623Z""}, {""pnlR"": -0.01072702702702948, ""price"": 0.26452062, ""pnlUsd"": -0.1259130418173724, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-10T14:21:26.292Z""}]",0.4081918918918754,4.791325930641082,0.2947175888473862,0.1259130418173724,4.496608341793696,0.08,,,,t,0.2646,2026-05-10 14:19:59.999,2026-05-10 04:05:13.422,2026-05-10 14:21:26.381,2026-05-10 23:55:00
101,149,KASUSDT,SELL,SL_HIT,0.03688,0.03766,0.03766,0.03766,"[0.03641999999999999, 0.03579999999999999, 0.03517999999999999]",586.8962644547382,11.73792528909476,554.9931854638681,15048.62216550619,9.456410256410306,58.68962644547381,"[{""pnlR"": -1.014484615384615, ""price"": 0.037671298, ""pnlUsd"": -11.90794462232066, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T15:02:02.729Z""}]",-1.014484615384615,-11.90794462232066,0.2834505650430945,0.1700193332258869,-12.19139518736375,0.08,,,,t,0.03767,2026-05-10 14:59:59.999,2026-05-10 04:15:13.425,2026-05-10 15:02:02.91,2026-05-10 23:55:00
102,150,MUSDT,SELL,SL_HIT,3.3684,3.419,3.419,3.419,"[3.3308, 3.286699999999999, 3.242599999999999]",586.8962644547382,11.73792528909476,781.3839435530958,231.9748080848759,13.31383399209481,58.68962644547382,"[{""pnlR"": -1.020270750988143, ""price"": 3.4200257, ""pnlUsd"": -11.97586184974743, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T11:33:20.064Z""}]",-1.020270750988143,-11.97586184974743,0.3966799027014217,0.2379365606526614,-12.37254175244885,0.08,,,,t,3.4197,2026-05-10 11:29:59.999,2026-05-10 05:00:13.013,2026-05-10 11:33:20.064,2026-05-10 23:55:00
103,151,AAVEUSDT,BUY,CLOSED,96.44,94.79,94.79,96.44,"[97.86999999999999, 99.40999999999998, 100.95]",586.8962644547382,11.73792528909476,686.063948412306,7.113894114602925,11.68969696969703,58.68962644547382,"[{""pnlR"": 0.4333333333333333, ""price"": 97.86999999999999, ""pnlUsd"": 5.086434291941065, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T08:05:30.895Z""}, {""pnlR"": 0, ""price"": 96.44, ""pnlUsd"": 0, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-10T08:34:19.298Z""}]",0.4333333333333333,5.086434291941065,0.5529203061633977,0,4.533513985777667,0.08,,,,t,96.41,2026-05-10 08:34:19.298,2026-05-10 05:45:13.192,2026-05-10 08:34:19.308,2026-05-10 23:55:00
104,152,SHIB1000USDT,BUY,CLOSED,0.006416,0.006304,0.006304,0.006568000000000001,"[0.006480000000000001, 0.006568000000000001, 0.006656000000000001]",586.8962644547382,11.73792528909476,672.4154344181422,104802.9043669174,11.45714285714284,58.68962644547383,"[{""pnlR"": 0.2857142857142924, ""price"": 0.006480000000000001, ""pnlUsd"": 3.353692939741438, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T12:46:06.876Z""}, {""pnlR"": 0.4071428571428596, ""price"": 0.006568000000000001, ""pnlUsd"": 4.779012439131467, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-10T14:56:02.942Z""}, {""pnlR"": 0.4285714285714308, ""price"": 0.006656000000000001, ""pnlUsd"": 5.030539409612067, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-10T18:21:14.609Z""}]",1.121428571428583,13.16324478848497,0.1371157358413254,0,13.02612905264365,0.08,,,,t,0.006657,2026-05-10 18:19:59.999,2026-05-10 05:55:12.585,2026-05-10 18:21:14.698,2026-05-10 23:55:00
105,153,SIRENUSDT,SELL,CLOSED,1.19694,1.31182,1.31182,1.19694,"[1.09964, 0.9935499999999999, 0.8874599999999999]",586.8962644547382,11.73792528909476,122.2979830738952,102.1755335053513,2.083809192200555,58.68962644547382,"[{""pnlR"": 0.4234853760445677, ""price"": 1.09964, ""pnlUsd"": 4.970839705035337, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T20:49:44.165Z""}, {""pnlR"": -0.001562856894149979, ""price"": 1.197299082, ""pnlUsd"": -0.01834469746107914, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-11T07:27:24.596Z""}]",0.4219225191504177,4.952495007574258,0.04181929848358679,0.01834469746107914,4.910675709090671,0.08,,,,t,1.19652,2026-05-11 07:24:59.999,2026-05-10 06:10:12.758,2026-05-11 07:27:25.053,2026-05-10 23:55:00
106,154,ORDIUSDT,SELL,CLOSED,5.389,5.626,5.626,5.022999999999999,"[5.223999999999999, 5.022999999999999, 4.821999999999998]",586.8962644547382,11.73792528909476,266.9016007718636,49.52711092445046,4.547679324894514,58.68962644547382,"[{""pnlR"": 0.3481012658227866, ""price"": 5.223999999999999, ""pnlUsd"": 4.085986651267186, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T20:44:28.444Z""}, {""pnlR"": 0.4632911392405079, ""price"": 5.022999999999999, ""pnlUsd"": 5.438076779504682, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-11T14:23:07.857Z""}, {""pnlR"": 0.4784810126582293, ""price"": 4.821999999999998, ""pnlUsd"": 5.616374378832702, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-11T23:03:18.713Z""}]",1.289873417721524,15.14043780960457,0.0503522325924518,0,15.09008557701212,0.08,,,,t,4.823,2026-05-11 22:59:59.999,2026-05-10 06:15:13.713,2026-05-11 23:03:18.82,2026-05-10 23:55:00
107,155,ZECUSDT,BUY,CLOSED,611.87,592.61,592.61,592.61,"[630.2499999999999, 649.0699999999998, 667.8899999999998]",586.8962644547382,11.73792528909476,372.9015756302397,0.609445757481556,6.353790238836971,58.68962644547382,"[{""pnlR"": -1, ""price"": 592.61, ""pnlUsd"": -11.73792528909476, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-10T11:33:55.173Z""}]",-1,-11.73792528909476,0.1805818251705725,0,-11.91850711426534,0.08,,,,t,592.61,2026-05-10 11:33:55.175,2026-05-10 06:25:09.328,2026-05-10 11:33:55.175,2026-05-10 23:55:00
108,160,USELESSUSDT,BUY,CLOSED,0.05141,0.04966,0.04966,0.05365,"[0.05232, 0.05365, 0.05497999999999999]",591.4297784405159,11.82859556881032,347.4903418243088,6759.197467891631,5.87542857142859,59.14297784405159,"[{""pnlR"": 0.2600000000000011, ""price"": 0.05232, ""pnlUsd"": 3.075434847890696, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T13:27:03.738Z""}, {""pnlR"": 0.3840000000000022, ""price"": 0.05365, ""pnlUsd"": 4.542180698423188, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-10T15:01:21.839Z""}, {""pnlR"": 0.4080000000000001, ""price"": 0.05497999999999999, ""pnlUsd"": 4.826066992074611, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-10T17:31:08.201Z""}]",1.052000000000003,12.44368253838849,0.07198680487253944,0,12.37169573351595,0.08,,,,t,0.05498,2026-05-10 17:29:59.999,2026-05-10 08:34:19.643,2026-05-10 17:31:08.367,2026-05-10 23:55:00
109,170,1000BONKUSDT,BUY,CLOSED,0.0072741816,0.007128,0.007128,0.007551000000000001,"[0.007410000000000001, 0.007551000000000001, 0.007692000000000002]",567.138729573802,11.34277459147604,564.4308327878656,77593.72309152491,9.952253361572195,56.71387295738021,"[{""pnlR"": 0.4645536784383252, ""price"": 0.007410000000000001, ""pnlUsd"": 5.269327660166997, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T16:23:02.638Z""}, {""pnlR"": 0.5680983105944927, ""price"": 0.007551000000000001, ""pnlUsd"": 6.443811082871713, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-10T17:00:07.514Z""}, {""pnlR"": 0.5716429427506602, ""price"": 0.007692000000000002, ""pnlUsd"": 6.48401704642882, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-10T17:26:45.823Z""}]",1.604294931783478,18.19715578946753,0.3987410141093995,0.1692784662964507,17.79841477535813,0.08,0.05,0.02,0.03,t,0.007697,2026-05-10 17:24:59.999,2026-05-10 11:41:13.545,2026-05-10 17:26:45.933,2026-05-10 23:55:00
110,171,LDOUSDT,BUY,CLOSED,0.40082021,0.3906,0.3906,0.4154999999999999,"[0.4072, 0.4154999999999999, 0.4237999999999999]",566.8565141574081,11.33713028314816,444.6240283603569,1109.285453346668,7.843678554550244,56.68565141574081,"[{""pnlR"": 0.3121163850840634, ""price"": 0.4072, ""pnlUsd"": 3.538504121203268, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T13:20:26.094Z""}, {""pnlR"": 0.4309047465756546, ""price"": 0.4154999999999999, ""pnlUsd"": 4.885223251555137, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-10T15:43:01.300Z""}, {""pnlR"": 0.4496931080672486, ""price"": 0.4237999999999999, ""pnlUsd"": 5.098229353592221, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-10T19:47:22.574Z""}]",1.192714239726967,13.52195672635063,0.3139412111975198,0.1333472043468135,13.20801551515311,0.08,0.05,0.02,0.03,t,0.4239,2026-05-10 19:44:59.999,2026-05-10 12:06:34.025,2026-05-10 19:47:22.833,2026-05-10 23:55:00
111,177,AEROUSDT,BUY,CLOSED,0.51955582,0.4919,0.4919,0.51955582,"[0.5205, 0.5347999999999999, 0.5490999999999999]",586.4769184325484,11.72953836865097,220.3568697419175,424.1254957781389,3.75729824680664,58.64769184325483,"[{""pnlR"": 0.01707018631159664, ""price"": 0.5205, ""pnlUsd"": 0.2002254053018933, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T14:24:42.605Z""}, {""pnlR"": -0.002817973685104772, ""price"": 0.519399953254, ""pnlUsd"": -0.03305353046128519, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-10T14:28:04.823Z""}]",0.01425221262649187,0.1671718748406081,0.1873268575964595,0.09914076521344696,-0.0201549827558514,0.08,0.05,0.02,0.03,t,0.5201,2026-05-10 14:24:59.999,2026-05-10 14:21:26.786,2026-05-10 14:28:04.998,2026-05-10 23:55:00
112,178,IPUSDT,SELL,SL_HIT,0.56922918,0.5905,0.5905,0.5905,"[0.5509, 0.5310999999999999, 0.5112999999999999]",586.4567634497924,11.72913526899585,313.8838113095583,551.4190458569926,5.352207202167094,58.64567634497926,"[{""pnlR"": -1.008328310803249, ""price"": 0.59067715, ""pnlUsd"": -11.82681915296939, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T18:54:05.885Z""}]",-1.008328310803249,-11.82681915296939,0.3197972208860431,0.1918772853868441,-12.14661637385544,0.08,0.05,0.02,0.03,t,0.5904,2026-05-10 18:49:59.999,2026-05-10 14:29:44.876,2026-05-10 18:54:06.129,2026-05-10 23:55:00
113,179,ETHUSDT,BUY,CLOSED,2333.389807,2316.83,2316.83,2352.65,"[2340.71, 2352.65, 2364.59]",583.3665609091265,11.66733121818253,1644.006584098466,0.7045571979300523,28.18136475865917,58.33665609091265,"[{""pnlR"": 0.2210228959794029, ""price"": 2340.71, ""pnlUsd"": 2.578747334193598, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T15:36:25.721Z""}, {""pnlR"": 0.3489206063814627, ""price"": 2352.65, ""pnlUsd"": 4.070972283501618, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-10T17:05:33.201Z""}, {""pnlR"": 0.3768183167835224, ""price"": 2364.59, ""pnlUsd"": 4.396464110991384, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-10T17:52:32.366Z""}]",0.946761819144388,11.0461837286866,1.153013845614663,0.493054059011811,9.893169883071938,0.08,0.05,0.02,0.03,t,2365.01,2026-05-10 17:49:59.999,2026-05-10 15:02:03.243,2026-05-10 17:52:32.463,2026-05-10 23:55:00
114,180,FARTCOINUSDT,BUY,CLOSED,0.260067997,0.24854,0.24854,0.260067997,"[0.26226, 0.26912, 0.27598]",584.6798718146481,11.69359743629296,263.8038909084596,1014.365065873367,4.511937277568693,58.46798718146481,"[{""pnlR"": 0.0950730209246238, ""price"": 0.26226, ""pnlUsd"": 1.111745633744808, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-10T17:27:02.279Z""}, {""pnlR"": -0.003383952958175968, ""price"": 0.2599899766009, ""pnlUsd"": -0.03957058363626248, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-10T20:31:23.559Z""}]",0.09168906796644784,1.072175050108545,0.2244358711071215,0.1186880156791838,0.8477391790014239,0.08,0.05,0.02,0.03,t,0.25994,2026-05-10 20:29:59.999,2026-05-10 15:40:49.828,2026-05-10 20:31:23.67,2026-05-10 23:55:00
115,186,DYDXUSDT,BUY,SL_HIT,0.17315193,0.16827,0.16827,0.16827,"[0.17633, 0.18036, 0.18439]",617.3540315806785,12.34708063161357,437.9253371575393,2529.139219860496,7.093585119000058,61.73540315806785,"[{""pnlR"": -1.010340377678498, ""price"": 0.168219519, ""pnlUsd"": -12.47475410857132, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T20:45:29.941Z""}]",-1.010340377678498,-12.47475410857132,0.4316879601032535,0.2590116766451249,-12.90644206867458,0.08,0.05,0.02,0.03,t,0.16792,2026-05-10 20:44:59.999,2026-05-10 17:33:58.14,2026-05-10 20:45:30.033,2026-05-10 23:55:00
116,187,VVVUSDT,SELL,EXPIRED,14.4866527,16.226,16.226,16.226,"[13.774, 12.548, 11.322]",617.1350689120997,12.34270137824199,102.7997273726778,7.096168418027844,1.665757344723508,61.71350689120996,"[{""pnlR"": -0.2068591476814314, ""price"": 14.8464526, ""pnlUsd"": -2.553200687189567, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-10T23:55:00.526Z""}]",-0.2068591476814314,-2.553200687189567,0.1040763277162726,0.06244557246178805,-2.65727701490584,0.08,0.05,0.02,0.03,t,14.842,2026-05-10 23:54:59.999,2026-05-10 17:38:57.459,2026-05-10 23:55:00.526,2026-05-10 23:55:00
117,188,ARUSDT,BUY,SL_HIT,2.55266557,2.4703,2.4703,2.4703,"[2.6259, 2.7037, 2.781499999999999]",621.4134936032185,12.42826987206437,385.1757062700721,150.8915663676508,6.19838014840425,62.14134936032185,"[{""pnlR"": -1.008997570222606, ""price"": 2.46955891, ""pnlUsd"": -12.54009410298377, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T20:49:04.170Z""}]",-1.008997570222606,-12.54009410298377,0.3789056592185803,0.2273422873834837,-12.91899976220235,0.08,0.05,0.02,0.03,t,2.47,2026-05-10 20:44:59.999,2026-05-10 17:58:58.043,2026-05-10 20:49:04.266,2026-05-10 23:55:00
118,189,TRUMPUSDT,BUY,SL_HIT,2.50075,2.437,2.437,2.437,"[2.523, 2.566, 2.609]",619.3132927128233,12.38626585425647,485.8816366279493,194.2943663412773,7.845490196078408,61.93132927128234,"[{""pnlR"": -1.011468235294116, ""price"": 2.4362689, ""pnlUsd"": -12.52831446548855, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T20:49:05.459Z""}]",-1.011468235294116,-12.52831446548855,0.4796174793952049,0.2877693859880468,-13.00793194488375,0.08,0.05,0.02,0.03,t,2.435,2026-05-10 20:44:59.999,2026-05-10 20:16:40.613,2026-05-10 20:49:05.565,2026-05-10 23:55:00
119,191,ENAUSDT,BUY,EXPIRED,0.134170239,0.12649,0.12649,0.12649,"[0.13497, 0.1392100000000001, 0.1434500000000001]",619.0703518945094,12.38140703789019,216.2974799911835,1612.112206129286,3.493907910938707,61.90703518945094,"[{""pnlR"": -0.2382677153666694, ""price"": 0.132340286, ""pnlUsd"": -2.950089567942898, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-10T23:55:01.861Z""}]",-0.2382677153666694,-2.950089567942898,0.2148224352072121,0.1288932072166447,-3.16491200315011,0.08,0.05,0.02,0.03,t,0.13238,2026-05-10 23:54:59.999,2026-05-10 20:24:01.595,2026-05-10 23:55:01.861,2026-05-10 23:55:00
120,194,DOGEUSDT,SELL,SL_HIT,0.107337789,0.1089,0.1089,0.1089,"[0.10656, 0.10539, 0.10422]",589.6975367108986,11.79395073421797,810.3493032540987,7549.524830012091,13.74177867138311,58.96975367108985,"[{""pnlR"": -1.020912668007074, ""price"": 0.10893267, ""pnlUsd"": -12.04059371041446, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-10T22:06:58.267Z""}]",-1.020912668007074,-12.04059371041446,0.8163696001093059,0.4898207204959305,-12.85696331052376,0.08,0.05,0.02,0.03,t,0.1089,2026-05-10 22:04:59.999,2026-05-10 20:50:34.505,2026-05-10 22:06:58.372,2026-05-10 23:55:00
121,195,ETHUSDT,SELL,CLOSED,2337.018684,2374.09,2374.09,2337.018684,"[2308.67, 2275.96, 2243.25]",577.6822205536461,11.55364441107292,728.3551211661663,0.3116599478441168,12.60823157181671,57.7682220553646,"[{""pnlR"": 0.3823533537358106, ""price"": 2308.67, ""pnlUsd"": 4.417574688444682, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T14:31:40.036Z""}, {""pnlR"": -0.009456173678858605, ""price"": 2337.7197896052, ""pnlUsd"": -0.1092532681748783, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-11T16:10:09.424Z""}]",0.372897180056952,4.308321420269803,0.6182729646876399,0.3278253761571644,3.690048455582163,0.08,0.05,0.02,0.03,t,2337.24,2026-05-11 16:09:59.999,2026-05-11 03:10:34.4,2026-05-11 16:10:09.518,2026-05-11 23:55:00
122,196,LDOUSDT,SELL,SL_HIT,0.4038788,0.415,0.415,0.415,"[0.3934, 0.3826000000000001, 0.3718000000000001]",577.6822205536461,11.55364441107292,419.5835018137308,1038.884689698322,7.263223393159051,57.7682220553646,"[{""pnlR"": -1.011194835089736, ""price"": 0.4151245, ""pnlUsd"": -11.68298555494039, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-11T05:17:41.191Z""}]",-1.011194835089736,-11.68298555494039,0.4254249945912009,0.2552539682588361,-12.10841054953159,0.08,0.05,0.02,0.03,t,0.4156,2026-05-11 05:14:59.999,2026-05-11 03:10:34.575,2026-05-11 05:17:41.28,2026-05-11 23:55:00
123,197,AEROUSDT,SELL,SL_HIT,0.51574523,0.5322,0.5322,0.5322,"[0.5002, 0.4842, 0.4681999999999999]",577.6822205536461,11.55364441107292,362.1282457382896,702.1456034373592,6.268641008048141,57.7682220553646,"[{""pnlR"": -1.009702961512073, ""price"": 0.53235966, ""pnlUsd"": -11.66574897811774, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-11T05:35:00.517Z""}]",-1.009702961512073,-11.66574897811774,0.3679611202273485,0.2207756420887925,-12.03371009834508,0.08,0.05,0.02,0.03,t,0.5323,2026-05-11 05:34:59.999,2026-05-11 03:10:34.753,2026-05-11 05:35:00.613,2026-05-11 23:55:00
124,198,IPUSDT,SELL,EXPIRED,0.5739277700000001,0.6068,0.6068,0.6068,"[0.5518000000000001, 0.5243000000000001, 0.4968000000000001]",578.9289580647719,11.57857916129544,202.154466484652,352.2298049537697,3.491870006993751,57.89289580647719,"[{""pnlR"": 0.1660149007231946, ""price"": 0.56847049, ""pnlUsd"": 1.922216669978111, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-11T23:55:07.202Z""}]",0.1660149007231946,1.922216669978111,0.2011933581496629,0.1207161987537625,1.721023311828448,0.08,0.05,0.02,0.03,t,0.5683,2026-05-11 23:54:59.999,2026-05-11 03:15:33.221,2026-05-11 23:55:07.202,2026-05-11 23:55:00
125,199,ARUSDT,SELL,CLOSED,2.4302707,2.5307,2.5307,2.4302707,"[2.3401, 2.2448, 2.1495]",578.9289580647719,11.57857916129544,280.1879698785812,115.2908480024802,4.839764291894914,57.8928958064772,"[{""pnlR"": 0.4489262595676748, ""price"": 2.3401, ""pnlUsd"": 5.197928233988611, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T22:35:12.727Z""}, {""pnlR"": 0.549515629402974, ""price"": 2.31989576, ""pnlUsd"": 6.362610215411451, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:39.900Z""}]",0.9984418889706488,11.56053844940006,0.2339388836422906,0.1241889956512617,11.32659956575777,0.08,0.05,0.02,0.03,t,2.31989576,2026-05-12 20:34:39.9,2026-05-11 03:15:33.403,2026-05-12 20:34:39.9,2026-05-11 23:55:00
126,200,DOGEUSDT,SELL,EXPIRED,0.109027282,0.11271,0.11271,0.11271,"[0.10603, 0.10269, 0.09934999999999997]",578.9289580647719,11.57857916129544,342.7851427608307,3144.030892752427,5.921022570829478,57.8928958064772,"[{""pnlR"": -0.6071838788633783, ""price"": 0.111263369, ""pnlUsd"": -7.030326606882046, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-11T23:55:03.202Z""}]",-0.6071838788633783,-7.030326606882046,0.3463003060642718,0.2077795696093059,-7.376626912946318,0.08,0.05,0.02,0.03,t,0.11123,2026-05-11 23:54:59.999,2026-05-11 03:15:33.58,2026-05-11 23:55:03.202,2026-05-11 23:55:00
127,201,TRUMPUSDT,SELL,CLOSED,2.4352692,2.492,2.492,2.4352692,"[2.404, 2.36, 2.316]",578.9289580647719,11.57857916129544,497.0308405886155,204.0968779092741,8.585351167267168,57.8928958064772,"[{""pnlR"": 0.2755927996784826, ""price"": 2.404, ""pnlUsd"": 3.190973047360348, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T13:36:19.976Z""}, {""pnlR"": -0.006439013375450271, ""price"": 2.43599978076, ""pnlUsd"": -0.07455462608829112, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-11T17:35:06.328Z""}]",0.2691537863030323,3.116418421272057,0.4218752972038954,0.2237086244643723,2.694543124068162,0.08,0.05,0.02,0.03,t,2.436,2026-05-11 17:34:59.999,2026-05-11 03:15:33.76,2026-05-11 17:35:06.418,2026-05-11 23:55:00
128,202,SHIB1000USDT,SELL,SL_HIT,0.0064760566,0.006617,0.006617,0.006617,"[0.006367000000000001, 0.006242000000000002, 0.006117000000000003]",578.9289580647719,11.57857916129544,532.0116727433148,82150.55945362101,9.189584755298975,57.89289580647719,"[{""pnlR"": -1.014084377132948, ""price"": 0.0066189851, ""pnlUsd"": -11.74165623686682, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-11T17:25:00.157Z""}]",-1.014084377132948,-11.74165623686682,0.5378825008617483,0.3227284728135503,-12.27953873772857,0.08,0.05,0.02,0.03,t,0.006615,2026-05-11 17:24:59.999,2026-05-11 03:15:33.939,2026-05-11 17:25:00.319,2026-05-11 23:55:00
129,211,ZECUSDT,SELL,CLOSED,574.007746,594.6,594.6,564.2199999999999,"[564.2199999999999, 549.0299999999999, 533.8399999999998]",566.1032542199192,11.32206508439838,315.6018306281968,0.5498215535025146,5.574987041243754,56.61032542199192,"[{""pnlR"": 0.2376560137612928, ""price"": 564.2199999999999, ""pnlUsd"": 2.690756855504035, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T13:13:12.173Z""}, {""pnlR"": 0.3638904123851635, ""price"": 549.0299999999999, ""pnlUsd"": 4.119990932613389, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-11T14:51:43.574Z""}, {""pnlR"": 0.0934184281137954, ""price"": 564.3892659999999, ""pnlUsd"": 1.057689523186583, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-11T17:17:34.814Z""}]",0.6949648542602517,7.868437311304007,0.2379663969582128,0.1133221808920267,7.630470914345794,0.08,0.05,0.02,0.03,t,564.28,2026-05-11 17:14:59.999,2026-05-11 05:17:41.703,2026-05-11 17:17:34.977,2026-05-11 23:55:00
130,212,VVVUSDT,BUY,CLOSED,15.9617871,14.897,14.897,17.156,"[16.403, 17.156, 17.909]",554.0928073291292,11.08185614658258,166.1235644990229,10.40757926780159,2.998118046321185,55.40928073291292,"[{""pnlR"": 0.2071836238436764, ""price"": 16.403, ""pnlUsd"": 2.295979115363299, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T06:13:19.086Z""}, {""pnlR"": 0.336465261459309, ""price"": 17.156, ""pnlUsd"": 3.728659625814359, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-11T06:26:55.192Z""}, {""pnlR"": 0.3657468990749415, ""price"": 17.909, ""pnlUsd"": 4.053154521607159, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-11T08:16:37.184Z""}]",0.9093957843779269,10.07779326278482,0.1183020538018729,0.04982212271289001,9.959491208982943,0.08,0.05,0.02,0.03,t,17.924,2026-05-11 08:14:59.999,2026-05-11 05:35:00.933,2026-05-11 08:16:37.275,2026-05-11 23:55:00
131,217,KASUSDT,BUY,CLOSED,0.039021703,0.03842,0.03842,0.039021703,"[0.03924, 0.03965, 0.04006000000000001]",559.957671224411,11.19915342448822,726.2886154495005,18612.42743427934,12.97041995801911,55.9957671224411,"[{""pnlR"": 0.1813992950010229, ""price"": 0.03924, ""pnlUsd"": 2.031518535810431, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-11T07:51:38.400Z""}, {""pnlR"": -0.009727814968511236, ""price"": 0.0390099964891, ""pnlUsd"": -0.1089432923173891, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-11T07:56:59.579Z""}]",0.1716714800325116,1.922575243493042,0.6176971551930788,0.3267645305807936,1.304878088299963,0.08,0.05,0.02,0.03,t,0.03905,2026-05-11 07:54:59.999,2026-05-11 07:27:25.491,2026-05-11 07:56:59.712,2026-05-11 23:55:00
132,219,DYDXUSDT,SELL,EXPIRED,0.16455062,0.17111,0.17111,0.17111,"[0.16237, 0.158, 0.15363]",565.3082482608338,11.30616496521668,283.6299246039536,1723.663664129334,5.017261387509182,56.53082482608338,"[{""pnlR"": -0.1675554701816306, ""price"": 0.16564968, ""pnlUsd"": -1.89440978669796, ""reason"": ""EXPIRED"", ""percent"": 100, ""closedAt"": ""2026-05-11T23:55:09.710Z""}]",-0.1675554701816306,-1.89440978669796,0.2845771294973026,0.1707461225686245,-2.178986916195262,0.08,0.05,0.02,0.03,t,0.1656,2026-05-11 23:54:59.999,2026-05-11 08:33:52.474,2026-05-11 23:55:09.71,2026-05-11 23:55:00
