id,signalId,symbol,side,status,limitOrderState,limitOrderPrice,limitPlacedAt,limitFilledAt,pairOrderId,entryPrice,stopLoss,initialStop,currentStop,tpLadder,depositAtEntryUsd,riskUsd,positionSizeUsd,positionUnits,leverage,marginUsd,closes,realizedR,realizedPnlUsd,feesPaidUsd,slipPaidUsd,netPnlUsd,feesRoundTripPct,feeTakerPct,feeMakerPct,slipTakerPct,autoTrailingSL,lastPriceCheck,lastPriceCheckAt,openedAt,closedAt,expiresAt
91,0,KASUSDT,SELL,CLOSED,FILLED,0.03978,2026-05-12 03:00:36.661,2026-05-12 03:56:31.45,90,0.03978,0.04076,0.04076,0.03880000000000001,"[0.03880000000000001, 0.03782000000000001, 0.03684000000000002]",294.6109670495323,5.892219340990646,239.1760054944992,6012.46871529661,16.23673469387764,14.73054835247661,"[{""pnlR"": 0.5, ""price"": 0.03880000000000001, ""pnlUsd"": 2.946109670495323, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T08:14:03.700Z""}, {""pnlR"": 0.6, ""price"": 0.03782000000000001, ""pnlUsd"": 3.535331604594388, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T14:33:29.056Z""}, {""pnlR"": 0.2976544897959209, ""price"": 0.038321493, ""pnlUsd"": 1.753845541708228, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:06.261Z""}]",1.397654489795921,8.23528681679794,0.1078477515015975,0.01382026058898236,8.127439065296342,0.07,0.05,0.02,0.03,t,0.038321493,2026-05-12 20:34:06.261,2026-05-12 03:56:31.45,2026-05-12 20:34:06.261,
92,0,SHIB1000USDT,BUY,SL_HIT,FILLED,0.006604,2026-05-12 03:00:37.45,2026-05-12 06:21:28.733,93,0.006604,0.006506,0.006506,0.006506,"[0.006702, 0.0068, 0.006898]",304.2684437113132,6.085368874226264,410.0793474019413,62095.60075741086,25,16.40317389607765,"[{""pnlR"": -1.019916326530607, ""price"": 0.0065040482, ""pnlUsd"": -6.206567067784544, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-12T09:28:44.338Z""}]",-1.019916326530607,-6.206567067784544,0.2839522596474666,0.1211981935582798,-6.49051932743201,0.07,0.05,0.02,0.03,t,0.006506,2026-05-12 09:24:59.999,2026-05-12 06:21:28.733,2026-05-12 09:28:44.965,
93,0,SHIB1000USDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.006506,2026-05-12 03:00:37.45,,92,0.006506,0.006604,0.006604,0.006604,"[0.006408, 0.00631, 0.006212]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:37.45,2026-05-12 06:21:28.733,
94,0,AEROUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.5317,2026-05-12 03:00:38.242,,95,0.5317,0.5132,0.5132,0.5132,"[0.5501999999999999, 0.5686999999999999, 0.5871999999999998]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:38.242,2026-05-12 03:33:05.119,
95,0,AEROUSDT,SELL,CLOSED,FILLED,0.5132,2026-05-12 03:00:38.242,2026-05-12 03:33:05.119,94,0.5132,0.5317,0.5317,0.4947,"[0.4947, 0.4762000000000001, 0.4577000000000001]",294.6835784855553,5.893671569711106,163.4936351122025,318.5768416060064,11.09621621621624,14.73417892427776,"[{""pnlR"": 0.5000000000000016, ""price"": 0.4947, ""pnlUsd"": 2.946835784855562, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T10:28:52.799Z""}, {""pnlR"": 0.5999999999999991, ""price"": 0.4762000000000001, ""pnlUsd"": 3.536202941826658, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T14:08:36.805Z""}, {""pnlR"": 0.3779088648648652, ""price"": 0.47824343, ""pnlUsd"": 2.227270732795852, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:06.291Z""}]",1.477908864864866,8.710309459478072,0.07279682903987877,0.009138695278309893,8.637512630438193,0.07,0.05,0.02,0.03,t,0.47824343,2026-05-12 20:34:06.291,2026-05-12 03:33:05.119,2026-05-12 20:34:06.291,
96,0,POLUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.10323,2026-05-12 03:00:39.027,,97,0.10323,0.10093,0.10093,0.10093,"[0.10553, 0.10783, 0.11013]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:39.027,2026-05-12 11:15:43.533,
97,0,POLUSDT,SELL,CLOSED,FILLED,0.10093,2026-05-12 03:00:39.027,2026-05-12 11:15:43.533,96,0.10093,0.10323,0.10323,0.10093,"[0.09863000000000001, 0.09633000000000001, 0.09403000000000002]",308.8592743714821,6.177185487429642,271.0710135853369,2685.732820621588,17.5530434782609,15.44296371857411,"[{""pnlR"": 0.5, ""price"": 0.09863000000000001, ""pnlUsd"": 3.088592743714822, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:00:06.280Z""}, {""pnlR"": 0.4892184782608727, ""price"": 0.098679595, ""pnlUsd"": 3.021993284095477, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:06.253Z""}]",0.9892184782608726,6.110586027810299,0.1469603422811446,0.03974213141313905,5.963625685529155,0.07,0.05,0.02,0.03,t,0.098679595,2026-05-12 20:34:06.254,2026-05-12 11:15:43.533,2026-05-12 20:34:06.254,2026-05-12 23:55:00
98,0,USELESSUSDT,BUY,CLOSED,FILLED,0.0736,2026-05-12 03:00:39.815,2026-05-12 03:32:32.126,99,0.0736,0.06792,0.06792,0.07928,"[0.07928, 0.08496000000000001, 0.09064000000000001]",294.6988530176554,5.893977060353108,76.37266050035007,1037.6720176678,5.183098591549292,14.73494265088277,"[{""pnlR"": 0.5, ""price"": 0.07928, ""pnlUsd"": 2.946988530176554, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T09:08:55.020Z""}, {""pnlR"": 0.6, ""price"": 0.08496000000000001, ""pnlUsd"": 3.536386236211865, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T13:32:09.005Z""}, {""pnlR"": 0.1991625352112677, ""price"": 0.079256216, ""pnlUsd"": 1.17385941381698, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-12T14:42:22.301Z""}]",1.299162535211268,7.657234180205399,0.03701502849034721,0.004935998253641966,7.620219151715052,0.07,0.05,0.02,0.03,t,0.0793,2026-05-12 14:39:59.999,2026-05-12 03:32:32.126,2026-05-12 14:42:22.735,
99,0,USELESSUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.06792,2026-05-12 03:00:39.815,,98,0.06792,0.0736,0.0736,0.0736,"[0.06223999999999999, 0.05655999999999999, 0.05087999999999998]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:39.815,2026-05-12 03:32:32.126,
100,0,SIRENUSDT,BUY,CLOSED,FILLED,1.15846,2026-05-12 03:00:40.587,2026-05-12 03:23:00.654,101,1.15846,1.13573,1.13573,1.18119,"[1.18119, 1.20392, 1.22665]",294.7589439012721,5.895178878025442,300.4544180834718,259.3567478233791,20.38644962604475,14.73794719506361,"[{""pnlR"": 0.4999999999999951, ""price"": 1.18119, ""pnlUsd"": 2.947589439012693, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T04:20:18.483Z""}, {""pnlR"": 0.5999999999999971, ""price"": 1.20392, ""pnlUsd"": 3.537107326815249, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T04:53:24.359Z""}, {""pnlR"": 0.1968820325560916, ""price"": 1.180835643, ""pnlUsd"": 1.160654799787389, ""reason"": ""SL"", ""percent"": 20, ""closedAt"": ""2026-05-12T06:23:14.628Z""}]",1.296882032556084,7.64535156561533,0.1400862990714563,0.01838097581768837,7.505265266543874,0.07,0.05,0.02,0.03,t,1.18211,2026-05-12 06:19:59.999,2026-05-12 03:23:00.654,2026-05-12 06:23:14.933,
101,0,SIRENUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,1.13573,2026-05-12 03:00:40.587,,100,1.13573,1.15846,1.15846,1.15846,"[1.113, 1.09027, 1.067539999999999]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:40.587,2026-05-12 03:23:00.654,
102,0,1000BONKUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.007551,2026-05-12 03:00:41.373,,103,0.007551,0.00735,0.00735,0.00735,"[0.007752000000000001, 0.007953000000000002, 0.008154000000000002]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 03:00:41.373,2026-05-12 07:03:02.088,
103,0,1000BONKUSDT,SELL,CLOSED,FILLED,0.00735,2026-05-12 03:00:41.373,2026-05-12 07:03:02.088,102,0.00735,0.007551,0.007551,0.00735,"[0.007148999999999999, 0.006947999999999998, 0.006746999999999998]",305.239835903306,6.104796718066121,223.2351038695813,30372.12297545324,14.62686567164175,15.2619917951653,"[{""pnlR"": 0.5, ""price"": 0.007148999999999999, ""pnlUsd"": 3.052398359033061, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:16:49.326Z""}, {""pnlR"": 0.6165920398009926, ""price"": 0.00710213, ""pnlUsd"": 3.764169060962795, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:06.258Z""}]",1.116592039800993,6.816567419995856,0.1202867429259817,0.03234631096885001,6.696280677069875,0.07,0.05,0.02,0.03,t,0.00710213,2026-05-12 20:34:06.258,2026-05-12 07:03:02.088,2026-05-12 20:34:06.258,
104,0,VVVUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,18.067,2026-05-12 07:28:27.391,,105,18.067,16.936,16.936,16.936,"[19.198, 20.329, 21.46]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 07:28:27.391,2026-05-12 08:10:50.748,
105,0,VVVUSDT,SELL,CLOSED,FILLED,16.936,2026-05-12 07:28:27.391,2026-05-12 08:10:50.748,104,16.936,18.067,18.067,18.067,"[15.805, 14.674, 13.543]",306.9288778620509,6.138577557241018,91.92126393407061,5.427566363608326,5.989743589743588,15.34644389310255,"[{""pnlR"": 0.811844473916887, ""price"": 16.0178039, ""pnlUsd"": 4.983570267556344, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:06.288Z""}]",0.811844473916887,4.983570267556344,0.06185309962007125,0.02607348605413186,4.921717167936272,0.07,0.05,0.02,0.03,t,16.0178039,2026-05-12 20:34:06.288,2026-05-12 08:10:50.748,2026-05-12 20:34:06.288,2026-05-12 23:55:00
106,0,ENAUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.12889,2026-05-12 07:29:27.329,,107,0.12889,0.12407,0.12407,0.12407,"[0.13371, 0.13853, 0.14335]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 07:29:27.329,2026-05-12 09:16:57.908,
107,0,ENAUSDT,SELL,CLOSED,FILLED,0.12407,2026-05-12 07:29:27.329,2026-05-12 09:16:57.908,106,0.12407,0.12889,0.12889,0.12889,"[0.11925, 0.11443, 0.10961]",312.720079302787,6.25440158605574,160.9924491248827,1297.593690053057,10.29626556016597,15.63600396513935,"[{""pnlR"": 0.479975933609959, ""price"": 0.121756516, ""pnlUsd"": 3.001962240438712, ""reason"": ""MANUAL"", ""percent"": 100, ""closedAt"": ""2026-05-12T20:34:06.265Z""}]",0.479975933609959,3.001962240438712,0.1111937332671986,0.04738293118597785,2.890768507171514,0.07,0.05,0.02,0.03,t,0.121756516,2026-05-12 20:34:06.265,2026-05-12 09:16:57.908,2026-05-12 20:34:06.265,2026-05-12 23:55:00
108,0,DOGEUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.11154,2026-05-12 07:29:27.548,,109,0.11154,0.10963,0.10963,0.10963,"[0.11345, 0.11536, 0.11727]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 07:29:27.548,2026-05-12 08:03:15.935,
109,0,DOGEUSDT,SELL,CLOSED,FILLED,0.10963,2026-05-12 07:29:27.548,2026-05-12 08:03:15.935,108,0.10963,0.11154,0.11154,0.10963,"[0.10772, 0.10581, 0.1039]",307.030361522835,6.1406072304567,352.4579951177853,3214.977607568962,22.95916230366499,15.35151807614175,"[{""pnlR"": 0.5000000000000037, ""price"": 0.10772, ""pnlUsd"": 3.070303615228373, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T16:47:25.306Z""}, {""pnlR"": -0.008609685863872871, ""price"": 0.109662889, ""pnlUsd"": -0.05286869926765861, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-12T19:13:59.630Z""}]",0.4913903141361308,3.017434915960715,0.1932642709413701,0.05286869926765861,2.824170645019345,0.07,0.05,0.02,0.03,t,0.10965,2026-05-12 19:09:59.999,2026-05-12 08:03:15.935,2026-05-12 19:13:59.75,2026-05-12 23:55:00
110,0,FARTCOINUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.259,2026-05-12 07:29:27.766,,111,0.259,0.24913,0.24913,0.24913,"[0.2688700000000001, 0.27874, 0.28861]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 07:29:27.766,2026-05-12 08:03:17.8,
111,0,FARTCOINUSDT,SELL,CLOSED,FILLED,0.24913,2026-05-12 07:29:27.766,2026-05-12 08:03:17.8,110,0.24913,0.259,0.259,0.23926,"[0.23926, 0.22939, 0.2195199999999999]",306.9598699238114,6.139197398476228,154.9603088026727,622.0058154484516,10.0964539007092,15.34799349619057,"[{""pnlR"": 0.4999999999999986, ""price"": 0.23926, ""pnlUsd"": 3.069598699238105, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T11:39:39.480Z""}, {""pnlR"": 0.5999999999999983, ""price"": 0.22939, ""pnlUsd"": 3.683518439085726, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-12T16:00:10.878Z""}, {""pnlR"": 0.3343512056737583, ""price"": 0.232629768, ""pnlUsd"": 2.052648052049727, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-12T20:34:06.301Z""}]",1.434351205673755,8.805765190373558,0.06890479459553983,0.008679220346441242,8.736860395778018,0.07,0.05,0.02,0.03,t,0.232629768,2026-05-12 20:34:06.301,2026-05-12 08:03:17.8,2026-05-12 20:34:06.301,2026-05-12 23:55:00
112,0,DYDXUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,0.16638,2026-05-12 10:40:43.273,,113,0.16638,0.16219,0.16219,0.16219,"[0.17057, 0.17476, 0.17895]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 10:40:43.273,2026-05-12 12:08:01.128,
113,0,DYDXUSDT,SELL,CLOSED,FILLED,0.16219,2026-05-12 10:40:43.273,2026-05-12 12:08:01.128,112,0.16219,0.16638,0.16638,0.16219,"[0.158, 0.15381, 0.14962]",317.9167472843244,6.358334945686488,246.123709985893,1517.502373672193,15.48353221957041,15.89583736421622,"[{""pnlR"": 0.5, ""price"": 0.158, ""pnlUsd"": 3.179167472843244, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-12T14:51:14.262Z""}, {""pnlR"": 0.4430156324582367, ""price"": 0.158477529, ""pnlUsd"": 2.816841777344608, ""reason"": ""MANUAL"", ""percent"": 50, ""closedAt"": ""2026-05-12T20:34:06.294Z""}]",0.9430156324582366,5.996009250187852,0.1333237861090002,0.0360626851591257,5.862685464078852,0.07,0.05,0.02,0.03,t,0.158477529,2026-05-12 20:34:06.294,2026-05-12 12:08:01.128,2026-05-12 20:34:06.294,2026-05-12 23:55:00
114,0,IPUSDT,BUY,EXPIRED,CANCELLED_EOD,0.5692,2026-05-12 10:40:43.496,,,0.5692,0.5513,0.5513,0.5513,"[0.5871000000000001, 0.6050000000000001, 0.6229000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 10:40:43.496,2026-05-13 10:01:36.639,
115,0,ORDIUSDT,BUY,EXPIRED,CANCELLED_EOD,4.913,2026-05-12 14:31:25.033,,,4.913,4.774,4.774,4.774,"[5.052, 5.191000000000001, 5.330000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 14:31:25.033,2026-05-13 10:01:36.639,
116,0,ARUSDT,BUY,SL_HIT,FILLED,2.3682,2026-05-12 20:35:23.892,2026-05-13 00:39:52.265,117,2.3682,2.3016,2.3016,2.3016,"[2.4348, 2.501399999999999, 2.567999999999999]",381.7406825837066,7.634813651674132,271.4829683167379,114.6368416167291,14.22342342342347,19.08703412918533,"[{""pnlR"": -1.010367567567565, ""price"": 2.30090952, ""pnlUsd"": -7.713968098073631, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:38:20.782Z""}]",-1.010367567567565,-7.713968098073631,0.1861810937726797,0.07915444639949926,-7.900149191846311,0.07,0.05,0.02,0.03,t,2.3009,2026-05-13 12:34:59.999,2026-05-13 00:39:52.265,2026-05-13 12:38:20.88,2026-05-13 23:55:00
117,0,ARUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,2.3016,2026-05-12 20:35:23.892,,116,2.3016,2.3682,2.3682,2.3682,"[2.235, 2.168400000000001, 2.101800000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-12 20:35:23.892,2026-05-13 00:39:52.265,
118,0,ETHUSDT,BUY,SL_HIT,FILLED,2299.53,2026-05-13 03:00:24.05,2026-05-13 03:37:59.852,119,2299.53,2272.09,2272.09,2272.09,"[2326.97, 2354.41, 2381.85]",381.3647562353041,7.627295124706083,639.1834532840869,0.2779626503172765,33.5208454810495,19.06823781176521,"[{""pnlR"": -1.024840634110785, ""price"": 2271.408373, ""pnlUsd"": -7.816761972153879, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:38:22.621Z""}]",-1.024840634110785,-7.816761972153879,0.443520036312784,0.1894668474477962,-8.260282008466662,0.07,0.05,0.02,0.03,t,2271.97,2026-05-13 12:34:59.999,2026-05-13 03:37:59.852,2026-05-13 12:38:22.909,2026-05-13 23:55:00
119,0,ETHUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,2272.09,2026-05-13 03:00:24.05,,118,2272.09,2299.53,2299.53,2299.53,"[2244.65, 2217.21, 2189.77]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:24.05,2026-05-13 03:37:59.852,
120,0,AAVEUSDT,BUY,SL_HIT,FILLED,98.37,2026-05-13 03:00:24.859,2026-05-13 03:36:35.607,121,98.37,96.27,96.27,96.27,"[100.47, 102.57, 104.67]",381.4362264859697,7.628724529719395,357.3512533278542,3.63272596653303,18.73714285714278,19.07181132429848,"[{""pnlR"": -1.013752857142856, ""price"": 96.241119, ""pnlUsd"": -7.733641288358828, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T12:33:16.497Z""}]",-1.013752857142856,-7.733641288358828,0.2462790566853185,0.1049167586394345,-7.979920345044146,0.07,0.05,0.02,0.03,t,96.28,2026-05-13 12:29:59.999,2026-05-13 03:36:35.607,2026-05-13 12:33:17.344,2026-05-13 23:55:00
121,0,AAVEUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,96.27,2026-05-13 03:00:24.859,,120,96.27,98.37,98.37,98.37,"[94.16999999999999, 92.06999999999998, 89.96999999999997]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:24.859,2026-05-13 03:36:35.607,
122,0,ENAUSDT,BUY,SL_HIT,FILLED,0.12394,2026-05-13 03:00:25.662,2026-05-13 03:10:55.536,123,0.12394,0.12132,0.12132,0.12132,"[0.12656, 0.12918, 0.1318]",381.6298227982109,7.632596455964218,361.0625972336664,2913.204754184819,18.92213740458017,19.08149113991054,"[{""pnlR"": -1.013891603053433, ""price"": 0.121283604, ""pnlUsd"": -7.738625456197512, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:49:57.002Z""}]",-1.013891603053433,-7.738625456197512,0.2488745053354677,0.1060290002332935,-7.987499961532979,0.07,0.05,0.02,0.03,t,0.12132,2026-05-13 11:44:59.999,2026-05-13 03:10:55.536,2026-05-13 11:49:57.59,2026-05-13 23:55:00
123,0,ENAUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.12132,2026-05-13 03:00:25.662,,122,0.12132,0.12394,0.12394,0.12394,"[0.1187, 0.11608, 0.11346]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:25.662,2026-05-13 03:10:55.536,
124,0,SEIUSDT,BUY,SL_HIT,FILLED,0.07057,2026-05-13 03:00:26.464,2026-05-13 03:43:16.065,125,0.07057,0.06916,0.06916,0.06916,"[0.07197999999999999, 0.07338999999999998, 0.07479999999999998]",381.1256326326275,7.62251265265255,381.5040552465904,5406.037342306794,20.01985815602844,19.05628163163138,"[{""pnlR"": -1.014714893617022, ""price"": 0.069139252, ""pnlUsd"": -7.734677115430737, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:50:34.119Z""}]",-1.014714893617022,-7.734677115430737,0.2631855001148979,0.1121644627781867,-7.997862615545635,0.07,0.05,0.02,0.03,t,0.06914,2026-05-13 11:49:59.999,2026-05-13 03:43:16.065,2026-05-13 11:50:34.408,2026-05-13 23:55:00
125,0,SEIUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.06916,2026-05-13 03:00:26.464,,124,0.06916,0.07057,0.07057,0.07057,"[0.06775, 0.06634000000000001, 0.06493000000000002]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:26.464,2026-05-13 03:43:16.065,
126,0,MUSDT,BUY,SL_HIT,FILLED,3.323,2026-05-13 03:00:27.568,2026-05-13 04:13:58.227,127,3.323,3.249,3.249,3.249,"[3.397, 3.471, 3.544999999999999]",380.8606564430194,7.617213128860389,342.0540436108531,102.9353125521676,17.9621621621622,19.04303282215097,"[{""pnlR"": -1.013171621621622, ""price"": 3.2480253, ""pnlUsd"": -7.717544178004983, ""reason"": ""SL"", ""percent"": 100, ""closedAt"": ""2026-05-13T11:03:26.837Z""}]",-1.013171621621622,-7.717544178004983,0.2355790584385946,0.1003310491445972,-7.953123236443578,0.07,0.05,0.02,0.03,t,3.2491,2026-05-13 10:59:59.999,2026-05-13 04:13:58.227,2026-05-13 11:03:27.3,2026-05-13 23:55:00
127,0,MUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,3.249,2026-05-13 03:00:27.568,,126,3.249,3.323,3.323,3.323,"[3.175, 3.101, 3.027000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:27.568,2026-05-13 04:13:58.227,
128,0,LDOUSDT,BUY,CLOSED,FILLED,0.4039,2026-05-13 03:00:28.375,2026-05-13 04:21:58.103,129,0.4039,0.3931,0.3931,0.4039,"[0.4147, 0.4254999999999999, 0.4362999999999999]",380.7922456342973,7.615844912685946,284.81849631795,705.1708252487002,14.95925925925929,19.03961228171486,"[{""pnlR"": 0.5000000000000026, ""price"": 0.4147, ""pnlUsd"": 3.807922456342992, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T09:16:06.437Z""}, {""pnlR"": -0.005609722222222409, ""price"": 0.40377883, ""pnlUsd"": -0.04272277444769383, ""reason"": ""SL"", ""percent"": 50, ""closedAt"": ""2026-05-13T12:24:11.176Z""}]",0.4943902777777802,3.765199681895298,0.1573903960789172,0.04272277444769383,3.607809285816381,0.07,0.05,0.02,0.03,t,0.4044,2026-05-13 12:19:59.999,2026-05-13 04:21:58.103,2026-05-13 12:24:11.299,2026-05-13 23:55:00
129,0,LDOUSDT,SELL,CANCELLED,CANCELLED_OTHER_SIDE,0.3931,2026-05-13 03:00:28.375,,128,0.3931,0.4039,0.4039,0.4039,"[0.3823, 0.3715000000000001, 0.3607000000000001]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:28.375,2026-05-13 04:21:58.103,
130,0,DYDXUSDT,SELL,CLOSED,FILLED,0.15655,2026-05-13 03:00:29.187,2026-05-13 12:32:20.691,,0.15655,0.15966,0.15966,0.15033,"[0.15344, 0.15033, 0.14722]",332.6848768623132,6.653697537246265,334.9313020758528,2139.452584323556,20.13504823151125,16.63424384311566,"[{""pnlR"": 0.5, ""price"": 0.15344, ""pnlUsd"": 3.326848768623131, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T13:47:06.606Z""}, {""pnlR"": 0.6, ""price"": 0.15033, ""pnlUsd"": 3.992218522347758, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T15:57:21.295Z""}, {""pnlR"": 0.6000000000000001, ""price"": 0.14722, ""pnlUsd"": 3.992218522347758, ""reason"": ""TP3"", ""percent"": 20, ""closedAt"": ""2026-05-14T03:21:28.199Z""}]",1.7,11.31128581331865,0.1317102636676774,0,11.17957554965097,0.07,0.05,0.02,0.03,t,0.14722,2026-05-14 03:19:59.999,2026-05-13 12:32:20.691,2026-05-14 03:21:28.493,2026-05-13 23:55:00
131,0,ZECUSDT,BUY,CANCELLED,CANCELLED_OTHER_SIDE,592.12,2026-05-13 03:00:29.979,,132,592.12,569.37,569.37,569.37,"[614.87, 637.62, 660.37]",0,0,0,0,,,[],0,0,0,0,0,0.07,0.05,0.02,0.03,t,,,2026-05-13 03:00:29.979,2026-05-13 04:58:38.26,
132,0,ZECUSDT,SELL,CLOSED,FILLED,569.37,2026-05-13 03:00:29.979,2026-05-13 04:58:38.26,131,569.37,592.12,592.12,546.62,"[546.62, 523.87, 501.12]",380.7352819350337,7.614705638700674,190.5751626156924,0.3347123357670626,10.0109010989011,19.03676409675169,"[{""pnlR"": 0.5, ""price"": 546.62, ""pnlUsd"": 3.807352819350337, ""reason"": ""TP1"", ""percent"": 50, ""closedAt"": ""2026-05-13T11:57:55.044Z""}, {""pnlR"": 0.6, ""price"": 523.87, ""pnlUsd"": 4.568823383220405, ""reason"": ""TP2"", ""percent"": 30, ""closedAt"": ""2026-05-13T21:03:05.207Z""}, {""pnlR"": 0.4100503648351649, ""price"": 522.726771, ""pnlUsd"": 3.122412825261599, ""reason"": ""MANUAL"", ""percent"": 20, ""closedAt"": ""2026-05-14T08:45:05.014Z""}]",1.510050364835165,11.49858902783234,0.08442813315007355,0.01049463751810329,11.41416089468227,0.07,0.05,0.02,0.03,t,522.726771,2026-05-14 08:45:05.014,2026-05-13 04:58:38.26,2026-05-14 08:45:05.014,2026-05-13 23:55:00
